fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مظاهر	مَظاهِرِ	noun	مظهر	مَظْهَر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الوعي	الوَعْيِ	noun	وعي	وَعْي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بالعنصرية	بِالعُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وكيف	وَكَيْفَ	adv_rel	كيف	كَيْفَ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتم	يتم	noun_prop	يتم	يتم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التعبير	التَعْبِيرُ	noun	تعبير	تَعْبِير
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عنه	عَنهُ	prep	عن	عَن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والخلفيات	وَالخَلْفِيّاتِ	noun	خلفية	خَلْفِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المعرفية	المَعْرِفِيَّةِ	adj	معرفي	مَعْرِفِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتم	يتم	noun_prop	يتم	يتم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الانطلاق	الاِنْطِلاقُ	noun	ٱنطلاق	ٱِنْطِلاق
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	منها	مِنها	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	كما	كَما	conj	كما	كَما
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تستكشف	تَسْتَكْشِف	verb	ٱستكشف	ٱِسْتَكْشَف
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الورقة	الوَرَقَةُ	noun	ورق	وَرَق
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	طرق	طُرُقَ	noun	طريق	طَرِيق
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التعبير	التَعْبِيرِ	noun	تعبير	تَعْبِير
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عن	عَن	prep	عن	عَن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المقاومة	المُقاوَمَةِ	noun	مقاومة	مُقاوَمَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والمحاولات	وَالمُحاوَلاتِ	noun	محاولة	مُحاوَلَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الفردية	الفَرْدِيَّةِ	adj	فردي	فَرْدِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والجماعية	وَالجَماعِيَّةِ	adj	جماعي	جَماعِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الساعية	الساعِيَةِ	noun	ساعي	ساعِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مواجهة	مُواجَهَةِ	noun	مواجهة	مُواجَهَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وعوائقها	وَعَوائِقِها	noun	عائق	عائِق
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وطرق	وَطُرُقَ	noun	طريق	طَرِيق
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تجاوزها	تَجاوُزِها	noun	تجاوز	تَجاوُز
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مستقبلا	مُسْتَقْبَلاً	noun	مستقبل	مُسْتَقْبَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	خلفية	خَلْفِيَّةٌ	noun	خلفية	خَلْفِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تاريخية	تارِيخِيَّةٌ	adj	تاريخي	تارِيخِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	:	:	punc	:	:
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المهمشون	المهمشون	noun_prop	المهمشون	المهمشون
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السود	السُودُ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بين	بَيِّنَ	noun	بين	بَيِّن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والتمرد	وَالتَمَرُّد	noun	تمرد	تَمَرُّد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتميز	يتميز	noun_prop	يتميز	يتميز
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المجتمع	المُجْتَمَعُ	noun	مجتمع	مُجْتَمَع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اليمني	اليَمَنِيُّ	adj	يمني	يَمَنِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بتركيبته	بِتَرْكِيبَتِهِ	noun	تركيبة	تَرْكِيبَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المعقده	المعقده	noun_prop	المعقده	المعقده
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تنبني	تَنْبَنِي	verb	ٱنبنى	ٱِنْبَنَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وفق	وفق	noun_prop	وفق	وفق
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	نظام	نِظامٍ	noun	نظام	نِظام
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	طبقي	طَبَقِيٍّ	adj	طبقي	طَبَقِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتسبب	يتسبب	noun_prop	يتسبب	يتسبب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بروز	بُرُوزِ	noun	بروز	بُرُوز
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عدد	عَدَدٍ	noun	عدد	عَدَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الظواهر	الظَواهِرِ	noun	ظاهرة	ظاهِرَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السلبية	السَلْبِيَّةِ	adj	سلبي	سَلْبِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ضمنها	ضِمْنِها	noun	ضمن	ضِمْن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	العنصرية	العُنْصُرِيَّةُ	noun	عنصرية	عُنْصُرِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وتختلف	وَتَخْتَلِف	verb	ٱختلف	ٱِخْتَلَف
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التراتبيه	التراتبيه	noun_prop	تراتبيه	تراتبيه
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	منطقة	مِنْطَقَةٍ	noun	منطقة	مِنْطَقَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أخرى	أُخْرَى	adj	أخرى	أُخْرَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ففي	فَفِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الجنوب	الجَنُوبِ	noun	جنوب	جَنُوب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حاول	حاوَلَ	verb	حاول	حاوَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	النظام	النِظامُ	noun	نظام	نِظام
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الاشتراكي	الاِشْتِراكِيُّ	adj	ٱشتراكي	ٱِشْتِراكِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السابق	السابِقُ	adj	سابق	سابِق
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	-	-	punc	-	-
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الذي	الَّذِي	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حكم	حَكَمَ	verb	حكم	حَكَم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	جنوب	جَنُوبَ	noun	جنوب	جَنُوب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اليمن	اليَمَنِ	noun_prop	يمن	يَمَن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حتى	حَتَّى	adv	حتى	حَتَّى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	العام	العامَ	noun	عام	عام
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	1990	1990	digit	1990	1990
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	-	-	punc	-	-
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أن	أَن	conj_sub	أن	أَنْ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يزيل	يُزِيل	verb	أزال	أَزال
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التراتبيه	التراتبيه	noun_prop	تراتبيه	تراتبيه
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ومع	وَمع	noun_prop	مع	مع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ذلك	ذٰلِكَ	pron_dem	ذلك	ذٰلِكَ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ما	ما	part_neg	ما	ما
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	زالت	زالَت	verb	زال	زال
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فاعلة	فاعِلَةً	adj	فاعل	فاعِل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ففي	فَفِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حضرموت	حَضْرَمَوْت	noun_prop	حضرموت	حَضْرَمَوْت
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	-	-	punc	-	-
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	على	عَلَى	prep	على	عَلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	سبيل	سَبِيلِ	noun	سبيل	سَبِيل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المثال	المَثّالِ	noun	مثال	مَثّال
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	-	-	punc	-	-
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يمكن	يُمَكِّن	verb	مكن	مَكَّن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ملاحظة	مُلاحَظَةُ	noun	ملاحظة	مُلاحَظَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ثلاث	ثَلاثِ	adj	ثلاث	ثَلاث
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	طبقات	طَبَقاتٍ	noun	طبقة	طَبَقَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أساسية	أَساسِيَّةٍ	adj	أساسي	أَساسِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	:	:	punc	:	:
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السادة	السادَةُ	noun	سادة	سادَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والمشائخ	وَالمَشائِخُ	noun	شيخ	شَيْخ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والمساكين	وَالمَساكِينُ	noun	مسكين	مِسْكِين
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أو	أَو	conj	أو	أَو
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الضعف	الضعف	noun_prop	الضعف	الضعف
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ثم	ثَمَّ	adv	ثم	ثَمَّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فئة	فِئَةٌ	noun	فئة	فِئَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أخيرة	أَخِيرَةٌ	adj	أخير	أَخِير
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يدخل	يَدْخُل	verb	دخل	دَخَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فيها	فِيها	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عدد	عَدَدٌ	noun	عدد	عَدَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أصحاب	أَصْحابِ	noun	صاحب	صاحِب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المهن	المِهَنِ	noun	مهنة	مِهْنَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	كالصبيان	كَالصِبْيانِ	noun	صبي	صَبِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والحرثان	وَالحرثان	noun_prop	حرثان	حرثان
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وكذلك	وَكَذٰلِكَ	pron_dem	ذلك	ذٰلِكَ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	البدو	البَدْوُ	noun_prop	بدوي	بَدَوِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والعبيد	وَالعَبِيدِ	noun	عبد	عَبْد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وغيرهم	وَغَيْرِهِم	noun	غير	غَيْر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وما	وَما	part_neg	ما	ما
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تزال	تَزال	verb	زال	زال
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	آثار	آثارُ	noun	أثر	أَثَر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الطبقية	الطَبَقِيَّةِ	adj	طبقي	طَبَقِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حتى	حَتَّى	adv	حتى	حَتَّى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اللحظة	اللَحْظَةَ	noun	لحظة	لَحْظَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وأن	وَأَن	conj_sub	أن	أَنْ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	كانت	كانَت	verb	كان	كان
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أقل	أَقَلّ	noun	أقل	أَقَلّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حدة	حِدَة	noun	حدة	حِدَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	شمال	شَمالِ	noun	شمال	شَمال
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اليمن	اليَمَنِ	noun_prop	يمن	يَمَن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حيث	حيث	noun_prop	حيث	حيث
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تقع	تَقَع	verb	وقع	وَقَع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	طبقة	طَبَقَةُ	noun	طبقة	طَبَقَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السادة	السادَةِ	noun	سادة	سادَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أيضا	أَيْضاً	noun	أيض	أَيْض
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أعلى	أَعْلَى	adj	أعلى	أَعْلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هرم	هَرَمِ	noun	هرم	هَرَم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	النموذج	النَمُوذَجِ	noun	نموذج	نَمُوذَج
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الطبقي	الطَبَقِيِّ	adj	طبقي	طَبَقِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فهم	فَهُم	pron	هم	هُم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يسيطرون	يُسَيْطِرُونَ	verb	سيطر	سَيْطَر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	على	عَلَى	prep	على	عَلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الكثير	الكَثِيرِ	noun	كثير	كَثِير
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الامتيازات	الاِمْتِيازاتِ	noun	ٱمتياز	ٱِمْتِياز
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السياسية	السِياسِيَّةِ	adj	سياسي	سِياسِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والدينية	وَالدِينِيَّةِ	adj	ديني	دِينِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والاجتماعية	وَالاِجْتِماعِيَّةِ	adj	ٱجتماعي	ٱِجْتِماعِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والاقتصادية	وَالاِقْتِصادِيَّةِ	adj	ٱقتصادي	ٱِقْتِصادِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	(	(	punc	(	(
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	خلال	خلال	noun_prop	خلال	خلال
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	امتلاكهم	اِمْتِلاكِهِم	noun	ٱمتلاك	ٱِمْتِلاك
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السلطة	السَلَطَةَ	noun	سلطة	سَلَطَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والأراضي	وَالأَراضِي	noun	أرض	أَرْض
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والعقارات	وَالعَقاراتِ	noun	عقار	عَقار
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	)	)	punc	)	)
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	كما	كَما	conj	كما	كَما
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يضع	يَضَع	verb	وضع	وَضَع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مجتمع	مُجْتَمَعُ	noun	مجتمع	مُجْتَمَع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	شمال	شَمالِ	noun	شمال	شَمال
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اليمن	اليَمَنِ	noun_prop	يمن	يَمَن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المرتبة	المَرْتَبَةِ	noun	مرتبة	مَرْتَبَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الثانية	الثانِيَةِ	adj	ثاني	ثانِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	طبقة	طَبَقَةَ	noun	طبقة	طَبَقَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	القضاة	القُضاةِ	noun	قاضي	قاضِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وهم	وَهُم	pron	هم	هُم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الذين	الَّذِينَ	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	كانوا	كانُوا	verb	كان	كان
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتميزون	يتميزون	noun_prop	يتميزون	يتميزون
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بتلقيهم	بِتَلَقِّيهم	noun	تلقي	تَلَقِّي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التعليم	التَعْلِيمَ	noun	تعليم	تَعْلِيم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	قبل	قِبَلَ	noun	قبل	قِبَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ثورة	ثَوْرَةِ	noun	ثورة	ثَوْرَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	1962	1962	digit	1962	1962
