fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تظهر	تَظْهَر	verb	ظهر	ظَهَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بالكلمات	بِالكَلِماتِ	noun	كلمة	كَلِمَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أو	أَو	conj	أو	أَو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الأسماء	الأَسْماءِ	noun	ٱسم	ٱِسْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يطلقها	يَطْلُقها	verb	طلق	طَلَق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الناس	الناسُ	noun	ناس	ناس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	على	عَلَى	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الأشخاص	الأَشْخاصِ	noun	شخص	شَخْص
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مثل	مَثَلَ	noun	مثل	مَثَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تكروني	تكروني	noun_prop	تكروني	تكروني
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أو	أَو	conj	أو	أَو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عبد	عَبْد	noun_prop	عبد	عَبْد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أو	أَو	conj	أو	أَو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	خال	خال	noun	خال	خال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لا	لا	part_neg	لا	لا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يتم	يَتَمَ	verb	يتم	يَتَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تمثيلنا	تَمْثِيلُنا	noun	تمثيل	تَمْثِيل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كأشخاص	كَأَشْخاصٍ	noun	شخص	شَخْص
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سود	سُودٍ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مختلف	مُخْتَلَفِ	adj	مختلف	مُخْتَلَف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المجالات	المَجالاتِ	noun	مجال	مَجال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لا	لا	part_neg	لا	لا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وجود	وُجُودَ	noun	وجود	وُجُود
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لنا	لَنا	prep	ل	لِ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المجال	المَجالِ	noun	مجال	مَجال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السياسي	السِياسِيِّ	adj	سياسي	سِياسِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أو	أَو	conj	أو	أَو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	النظام	النِظامِ	noun	نظام	نِظام
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التعليمي	التَعْلِيمِيِّ	adj	تعليمي	تَعْلِيمِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أو	أَو	conj	أو	أَو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الأعلام	الأَعْلامِ	noun	علم	عَلَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وحتى	وَحَتَّى	prep	حتى	حَتَّى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لو	لَو	conj	لو	لَو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ظهرنا	ظَهَرْنا	verb	ظهر	ظَهَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	فسنظهر	فَسَنَظْهَر	verb	ظهر	ظَهَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كوجوه	كَوُجُوهٍ	noun	وجه	وَجْه
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سوداء	سَوْداءِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	(	(	punc	(	(
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	black	black	foreign	black	black
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	face	face	foreign	face	face
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	)	)	punc	)	)
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عروض	عَرُوضٌ	noun	عروض	عَرُوض
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تلفزيونية	تِلفِزيُونِيَّةٌ	adj	تلفزيوني	تِلفِزيُونِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تحظى	تَحْظَى	verb	حظي	حَظِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بشعبية	بِشَعْبِيَّةٍ	noun	شعبية	شَعْبِيَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يظهر	يَظْهَر	verb	ظهر	ظَهَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	فيها	فِيها	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ممثلون	مُمَثِّلُونَ	noun	ممثل	مُمَثِّل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بيض	بَيْضٌ	noun	بيض	بَيْض
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وقد	وَقَد	part_verb	قد	قَدْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	طلوا	طَلَوْا	verb	طلى	طَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وجوههم	وُجُوهَهُم	noun	وجه	وَجْه
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ليظهروا	لِيَظْهَرُوا	verb	ظهر	ظَهَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أصحاب	أَصْحابَ	noun	صاحب	صاحِب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	البشرة	البَشَرَةِ	noun	بشرة	بَشَرَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السوداء	السَوْداءِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بشكل	بِشَكْلٍ	noun	شكل	شَكْل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هزلي	هَزْلِيٍّ	adj	هزلي	هَزْلِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وبالنسبة	وَبِالنِسْبَةِ	noun	نسبة	نِسْبَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لشخص	لِشَخْصٍ	noun	شخص	شَخْص
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مثلي	مَثَلِي	noun	مثل	مَثَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مسيء	مُسِيء	adj	مسيء	مُسِيء
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ورغم	وَرَغْمَ	noun	رغم	رَغْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ما	ما	pron_rel	ما	ما
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يطلقون	يَطْلُقُونَ	verb	طلق	طَلَق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عليها	عَلَيها	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بالفكاهة	بِالفُكاهَةِ	noun	فكاهة	فُكاهَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أو	أَو	conj	أو	أَو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المزاح	المَزّاحِ	noun	مزاح	مَزّاح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	فأنها	فَأَنَّها	conj_sub	أن	أَنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	النهاية	النِهايَةِ	noun	نهاية	نِهايَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تعريفات	تَعْرِيفاتٍ	noun	تعريف	تَعْرِيف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عنصرية	عُنْصُرِيَّةً	adj	عنصري	عُنْصُرِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أتمنى	أَتَمَنَّى	verb	تمنى	تَمَنَّى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أن	أَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يجرب	يَجْرَب	verb	جرب	جَرِب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الناس	الناسُ	noun	ناس	ناس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ولو	وَلَو	conj	لو	لَو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ليوم	لِيَوْمٍ	noun	يوم	يَوْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	واحد	واحِدٍ	noun	واحد	واحِد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الحياة	الحَياةَ	noun	حياة	حَياة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نعيشها	نَعِيشها	verb	عاش	عاش
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كأشخاص	كَأَشْخاصٍ	noun	شخص	شَخْص
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سود	سُودٍ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لكي	لِكَي	conj	كي	كَي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يلمسوا	يَلْمُسُوا	verb	لمس	لَمَس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ما	ما	pron_rel	ما	ما
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نمر	نَمُرّ	verb	مر	مَرّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	به	بِهِ	prep	ب	بِ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العنصرية	العُنْصُرِيَّةُ	noun	عنصرية	عُنْصُرِيَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لا	لا	part_neg	لا	لا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تقتصر	تَقْتَصِر	verb	ٱقتصر	ٱِقْتَصَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	على	عَلَى	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الألفاظ	الأَلْفاظِ	noun	لفظ	لَفْظ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	فقد	فَقَد	part_verb	قد	قَدْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كانت	كانَت	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هناك	هُناكَ	adv	هناك	هُناكَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	اعتداءات	اِعْتِداءاتٌ	noun	ٱعتداء	ٱِعْتِداء
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بدنية	بَدَنِيَّةٌ	adj	بدني	بَدَنِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أيضا	أَيْضاً	noun	أيض	أَيْض
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أنا	أَنا	pron	أنا	أَنا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	طريقي	طَرِيقِي	noun	طريق	طَرِيق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لمقابلة	لِمُقابَلَةِ	noun	مقابلة	مُقابَلَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سعدية	سَعْدِيَّة	noun	سعدي	سَعْدِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مصباح	مِصْباح	noun_prop	مصباح	مِصْباح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أبرز	أَبْرَزُ	adj	أبرز	أَبْرَز
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ناشطة	ناشِطَةٍ	noun	ناشط	ناشِط
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	اجتماعية	اِجْتِماعِيَّةٍ	adj	ٱجتماعي	ٱِجْتِماعِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تونس	تُونِس	noun_prop	تونس	تُونِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	والتي	وَالَّتِي	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كافحت	كافَحَت	verb	كافح	كافَح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	آجل	آجِلِ	noun	آجل	آجِل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حقوق	حُقُوقِ	noun	حق	حَقّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التونسيين	التُونِسِيِّينَ	noun	تونسي	تُونِسِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لعقود	لِعُقُودٍ	noun	عقد	عَقْد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أردت	أَرَدْتُ	verb	أراد	أَراد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	معرفة	مَعْرِفَةَ	noun	معرفة	مَعْرِفَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حجم	حَجْمَ	noun	حجم	حَجْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المشكلة	المُشْكِلَةِ	noun	مشكلة	مُشْكِلَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هنا	هُنا	adv	هنا	هُنا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تونس	تُونِس	noun_prop	تونس	تُونِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الآمر	الآمِرُ	noun	آمر	آمِر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الأول	الأَوَّلُ	adj	أول	أَوَّل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هو	هُوَ	pron	هو	هُوَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عقلية	عَقْلِيَّةُ	noun	عقلية	عَقْلِيَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المجتمع	المُجْتَمَعِ	noun	مجتمع	مُجْتَمَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الفرد	الفَرْدُ	noun	فرد	فَرْد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التونسي	التُونِسِيُّ	adj	تونسي	تُونِسِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يندهش	يَنْدَهِش	verb	ٱندهش	ٱِنْدَهَش
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عندما	عَنْدَماً	noun	عندم	عَنْدَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يرى	يَرَى	verb	راوند	راوَنْد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	امرأة	اِمْرَأَةً	noun	ٱمرأة	ٱِمْرَأَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سوداء	سَوْداءَ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تعمل	تَعْمَل	verb	عمل	عَمِل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كمضيفة	كَمَضْيَفَةِ	noun	مضيف	مَضْيَف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	طيران	طَيَرانٍ	noun	طيران	طَيَران
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أو	أَو	conj	أو	أَو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عندما	عَنْدَماً	noun	عندم	عَنْدَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يرى	يَرَى	verb	راوند	راوَنْد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أسود	أَسْوَدَ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يقود	يَقُود	verb	قاد	قاد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سيارة	سَيّارَةً	noun	سيارة	سَيّارَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	جيدة	جَيِّدَةً	adj	جيد	جَيِّد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ولزمن	وَلِزَمَنٍ	noun	زمن	زَمَن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	طويل	طَوِيلٍ	adj	طويل	طَوِيل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كانت	كانَت	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سعدية	سَعْدِيَّة	noun	سعدي	سَعْدِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	امرأة	اِمْرَأَةً	noun	ٱمرأة	ٱِمْرَأَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سوداء	سَوْداءَ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	رائدة	رائِدَةً	noun	رائد	رائِد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وفي	وَفِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العام	العامِ	noun	عام	عام
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	1981	1981	digit	1981	1981
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أصبحت	أَصْبَحَت	verb	أصبح	أَصْبَح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أول	أَوَّلُ	adj	أول	أَوَّل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أفريقية	أَفْرِيقِيَّةٍ	noun	أفريقي	أَفْرِيقِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عربية	عَرَبِيَّةٍ	adj	عربي	عَرَبِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تعمل	تَعْمَل	verb	عمل	عَمِل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مضيفة	مَضْيَفَةً	noun	مضيف	مَضْيَف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الخطوط	الخُطُوطِ	noun	خط	خَطّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الجوية	الجَوِّيَّةِ	adj	جوي	جَوِّيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التونسية	التُونِسِيَّةِ	adj	تونسي	تُونِسِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يؤدي	يُؤَدِّي	verb	أدى	أَدَّى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تهميش	تَهْمِيشِ	noun	تهميش	تَهْمِيش
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الشخص	الشَخْصِ	noun	شخص	شَخْص
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الأسود	الأَسْوَدِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ويضعونهم	وَيَضَعُونَهُم	verb	وضع	وَضَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	خانة	خانَةٍ	noun	خانة	خانَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	خاصة	خاصَّةٍ	adj	خاص	خاصّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بهم	بِهِم	prep	ب	بِ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ما	ما	pron_rel	ما	ما
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هي	هِيَ	pron	هي	هِيَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	؟	؟	punc	؟	؟
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يرون	يَرَُونَ	verb	راوند	راوَنْد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السود	السُودَ	noun	أسود	أَسْوَد
